"Id. de pedido";"Producto";"Precio por unidad";"Cantidad";"Descuento";"F6"
11335;11;$ 14,00;12;0,00;0
11335;42;$ 9,80;10;0,00;0
11335;72;$ 34,80;5;0,00;0
11336;14;$ 18,60;9;0,00;0
11336;51;$ 42,40;40;0,00;0
11337;41;$ 7,70;10;0,00;0
11337;51;$ 42,40;35;0,15;0
11337;65;$ 16,80;15;0,15;0
11338;22;$ 16,80;6;0,05;0
11338;57;$ 15,60;15;0,05;0
11338;65;$ 16,80;20;0,00;0
11339;20;$ 64,80;40;0,05;0
11339;33;$ 2,00;25;0,05;0
11339;60;$ 27,20;40;0,00;0
11340;31;$ 10,00;20;0,00;0
11340;39;$ 14,40;42;0,00;0
11340;49;$ 16,00;40;0,00;0
11341;24;$ 3,60;15;0,15;0
11341;55;$ 19,20;21;0,15;0
11341;74;$ 8,00;21;0,00;0
11342;2;$ 15,20;20;0,00;0
11342;16;$ 13,90;35;0,00;0
11342;36;$ 15,20;25;0,00;0
11342;59;$ 44,00;30;0,00;0
11343;53;$ 26,20;15;0,00;0
11343;77;$ 10,40;12;0,00;0
11344;27;$ 35,10;25;0,00;0
11344;39;$ 14,40;6;0,00;0
11344;77;$ 10,40;15;0,00;0
11345;2;$ 15,20;50;0,20;0
11345;5;$ 17,00;65;0,20;0
11345;32;$ 25,60;6;0,20;0
11346;21;$ 8,00;10;0,00;0
11346;37;$ 20,80;1;0,00;0
11347;41;$ 7,70;16;0,25;0
11347;57;$ 15,60;50;0,00;0
11347;62;$ 39,40;15;0,25;0
11347;70;$ 12,00;21;0,25;0
11348;21;$ 8,00;20;0,00;0
11348;35;$ 14,40;20;0,00;0
11349;5;$ 17,00;12;0,20;0
11349;7;$ 24,00;15;0,00;0
11349;56;$ 30,40;2;0,00;0
11350;16;$ 13,90;60;0,25;0
11350;24;$ 3,60;28;0,00;0
11350;30;$ 20,70;60;0,25;0
11350;74;$ 8,00;36;0,25;0
11351;2;$ 15,20;35;0,00;0
11351;41;$ 7,70;25;0,15;0
11352;17;$ 31,20;30;0,00;0
11352;70;$ 12,00;20;0,00;0
11353;12;$ 30,40;12;0,05;0
11354;40;$ 14,70;50;0,00;0
11354;59;$ 44,00;70;0,15;0
11354;76;$ 14,40;15;0,15;0
11355;29;$ 99,00;10;0,00;0
11355;72;$ 27,80;4;0,00;0
11356;33;$ 2,00;60;0,05;0
11356;72;$ 27,80;20;0,05;0
11357;36;$ 15,20;30;0,00;0
11357;43;$ 36,80;25;0,00;0
11358;33;$ 2,00;24;0,00;0
11359;20;$ 64,80;6;0,00;0
11359;31;$ 10,00;40;0,00;0
11359;72;$ 27,80;24;0,00;0
11360;10;$ 24,80;24;0,05;0
11360;31;$ 10,00;15;0,05;0
11360;33;$ 2,00;20;0,00;0
11360;40;$ 14,70;60;0,05;0
11360;76;$ 14,40;33;0,05;0
11361;71;$ 17,20;20;0,00;0
11361;72;$ 27,80;7;0,00;0
11362;24;$ 3,60;12;0,05;0
11362;59;$ 44,00;6;0,05;0
11363;10;$ 24,80;15;0,00;0
11363;13;$ 4,80;10;0,00;0
11364;28;$ 36,40;20;0,00;0
11364;62;$ 39,40;12;0,00;0
11365;44;$ 15,50;16;0,00;0
11365;59;$ 44,00;15;0,00;0
11365;63;$ 35,10;8;0,00;0
11365;73;$ 12,00;25;0,00;0
11366;17;$ 31,20;15;0,25;0
11367;24;$ 3,60;12;0,00;0
11367;55;$ 19,20;20;0,00;0
11367;75;$ 6,20;30;0,00;0
11368;19;$ 7,30;1;0,00;0
11368;24;$ 3,60;6;0,00;0
11368;35;$ 14,40;4;0,00;0
11369;30;$ 20,70;6;0,00;0
11369;57;$ 15,60;2;0,00;0
11370;15;$ 12,40;20;0,00;0
11370;19;$ 7,30;18;0,00;0
11370;60;$ 27,20;35;0,00;0
11370;72;$ 27,80;3;0,00;0
11371;27;$ 35,10;15;0,25;0
11371;44;$ 15,50;21;0,00;0
11371;60;$ 27,20;20;0,25;0
11371;67;$ 11,20;5;0,25;0
11372;1;$ 14,40;45;0,20;0
11372;40;$ 14,70;40;0,20;0
11372;53;$ 26,20;36;0,20;0
11373;35;$ 14,40;100;0,00;0
11373;62;$ 39,40;40;0,00;0
11374;16;$ 13,90;40;0,15;0
11374;34;$ 11,20;20;0,00;0
11374;46;$ 9,60;15;0,15;0
11375;54;$ 5,90;10;0,10;0
11375;68;$ 10,00;3;0,10;0
11376;3;$ 8,00;30;0,00;0
11376;64;$ 26,60;9;0,00;0
11377;5;$ 17,00;20;0,00;0
11377;29;$ 99,00;15;0,00;0
11377;49;$ 16,00;15;0,00;0
11377;77;$ 10,40;10;0,00;0
11378;13;$ 4,80;20;0,10;0
11378;44;$ 15,50;24;0,10;0
11378;51;$ 42,40;2;0,10;0
11379;20;$ 64,80;20;0,00;0
11380;18;$ 50,00;12;0,00;0
11380;24;$ 3,60;10;0,00;0
11380;63;$ 35,10;5;0,00;0
11380;75;$ 6,20;6;0,00;0
11381;1;$ 14,40;18;0,00;0
11381;17;$ 31,20;15;0,00;0
11381;43;$ 36,80;15;0,00;0
11381;60;$ 27,20;21;0,00;0
11381;75;$ 6,20;6;0,00;0
11382;56;$ 30,40;4;0,00;0
11383;11;$ 16,80;12;0,00;0
11383;16;$ 13,90;30;0,00;0
11383;69;$ 28,80;15;0,00;0
11384;39;$ 14,40;60;0,00;0
11384;72;$ 27,80;20;0,00;0
11385;2;$ 15,20;40;0,00;0
11385;36;$ 15,20;40;0,25;0
11385;59;$ 44,00;30;0,25;0
11385;62;$ 39,40;15;0,00;0
11386;19;$ 7,30;15;0,00;0
11386;70;$ 12,00;20;0,00;0
11387;66;$ 13,60;30;0,00;0
11387;68;$ 10,00;20;0,00;0
11388;40;$ 14,70;10;0,00;0
11388;56;$ 30,40;20;0,00;0
11389;17;$ 31,20;40;0,00;0
11389;28;$ 36,40;28;0,00;0
11389;43;$ 36,80;12;0,00;0
11390;40;$ 14,70;40;0,10;0
11390;65;$ 16,80;30;0,10;0
11390;68;$ 10,00;15;0,10;0
11391;49;$ 16,00;30;0,00;0
11391;59;$ 44,00;10;0,00;0
11391;71;$ 17,20;2;0,00;0
11392;18;$ 50,00;25;0,10;0
11392;29;$ 99,00;25;0,10;0
11392;39;$ 14,40;30;0,10;0
11393;30;$ 20,70;10;0,00;0
11393;53;$ 26,20;10;0,00;0
11393;54;$ 5,90;5;0,00;0
11394;62;$ 39,40;10;0,00;0
11394;68;$ 10,00;3;0,00;0
11395;69;$ 28,80;1;0,00;0
11395;70;$ 12,00;5;0,00;0
11396;4;$ 17,60;20;0,00;0
11396;6;$ 20,00;30;0,00;0
11396;42;$ 11,20;2;0,00;0
11396;43;$ 36,80;20;0,00;0
11396;71;$ 17,20;3;0,00;0
11397;16;$ 13,90;10;0,00;0
11397;62;$ 39,40;5;0,00;0
11398;42;$ 11,20;6;0,00;0
11398;69;$ 28,80;7;0,00;0
11399;28;$ 36,40;4;0,00;0
11399;43;$ 36,80;24;0,00;0
11399;53;$ 26,20;20;0,00;0
11399;75;$ 6,20;10;0,00;0
11400;36;$ 15,20;12;0,00;0
11401;32;$ 25,60;40;0,10;0
11401;58;$ 10,60;30;0,10;0
11401;62;$ 39,40;25;0,10;0
11402;34;$ 11,20;14;0,00;0
11402;70;$ 12,00;30;0,00;0
11403;41;$ 7,70;10;0,00;0
11403;62;$ 39,40;70;0,00;0
11404;1;$ 14,40;20;0,00;0
11405;41;$ 7,70;20;0,00;0
11405;76;$ 14,40;6;0,00;0
11406;17;$ 31,20;8;0,00;0
11406;28;$ 36,40;14;0,00;0
11406;76;$ 14,40;30;0,00;0
11407;71;$ 17,20;30;0,00;0
11408;35;$ 14,40;10;0,00;0
11409;52;$ 5,60;20;0,00;0
11410;15;$ 12,40;5;0,00;0
11410;25;$ 11,20;4;0,00;0
11410;39;$ 14,40;4;0,00;0
11411;16;$ 13,90;21;0,15;0
11411;35;$ 14,40;70;0,15;0
11411;46;$ 9,60;30;0,00;0
11411;59;$ 44,00;40;0,15;0
11411;63;$ 35,10;80;0,15;0
11412;6;$ 20,00;6;0,00;0
11412;13;$ 4,80;12;0,00;0
11412;14;$ 18,60;9;0,00;0
11412;31;$ 10,00;4;0,00;0
11412;72;$ 27,80;40;0,00;0
11413;4;$ 17,60;24;0,00;0
11413;57;$ 15,60;16;0,00;0
11413;75;$ 6,20;50;0,00;0
11414;2;$ 15,20;25;0,20;0
11414;11;$ 16,80;50;0,20;0
11414;30;$ 20,70;35;0,20;0
11414;58;$ 10,60;30;0,20;0
11415;59;$ 44,00;9;0,00;0
11415;65;$ 16,80;40;0,00;0
11415;68;$ 10,00;10;0,00;0
11416;19;$ 7,30;10;0,05;0
11416;30;$ 20,70;8;0,05;0
11416;38;$ 210,80;20;0,05;0
11416;56;$ 30,40;12;0,05;0
11417;26;$ 24,90;50;0,15;0
11417;72;$ 27,80;25;0,15;0
11418;54;$ 5,90;15;0,00;0
11419;18;$ 50,00;40;0,20;0
11419;42;$ 11,20;10;0,20;0
11419;47;$ 7,60;16;0,20;0
11420;14;$ 18,60;10;0,00;0
11420;21;$ 8,00;10;0,10;0
11420;71;$ 17,20;40;0,10;0
11421;52;$ 5,60;8;0,00;0
11421;68;$ 10,00;10;0,00;0
11422;2;$ 15,20;7;0,20;0
11422;31;$ 10,00;25;0,20;0
11422;32;$ 25,60;6;0,20;0
11422;51;$ 42,40;48;0,20;0
11423;4;$ 17,60;18;0,10;0
11424;23;$ 7,20;40;0,00;0
11424;26;$ 24,90;24;0,00;0
11424;36;$ 15,20;20;0,00;0
11424;37;$ 20,80;28;0,00;0
11424;72;$ 27,80;25;0,00;0
11425;17;$ 31,20;20;0,00;0
11425;30;$ 20,70;15;0,00;0
11426;4;$ 17,60;10;0,00;0
11426;17;$ 31,20;70;0,05;0
11426;62;$ 39,40;28;0,00;0
11427;18;$ 50,00;20;0,05;0
11427;41;$ 7,70;12;0,05;0
11427;43;$ 36,80;40;0,05;0
11428;33;$ 2,00;8;0,00;0
11428;59;$ 44,00;9;0,15;0
11429;2;$ 15,20;24;0,20;0
11429;31;$ 10,00;56;0,20;0
11429;36;$ 15,20;40;0,20;0
11429;55;$ 19,20;40;0,20;0
11430;64;$ 26,60;50;0,00;0
11430;68;$ 10,00;4;0,05;0
11430;76;$ 14,40;15;0,00;0
11431;4;$ 17,60;35;0,00;0
11431;8;$ 32,00;70;0,25;0
11432;8;$ 32,00;70;0,00;0
11432;19;$ 7,30;80;0,00;0
11432;42;$ 11,20;9;0,00;0
11433;17;$ 31,20;36;0,10;0
11433;56;$ 30,40;20;0,00;0
11434;25;$ 11,20;10;0,00;0
11434;39;$ 14,40;50;0,15;0
11434;40;$ 14,70;4;0,00;0
11434;75;$ 6,20;6;0,15;0
11435;1;$ 14,40;15;0,15;0
11435;23;$ 7,20;25;0,00;0
11436;54;$ 5,90;24;0,00;0
11437;50;$ 13,00;15;0,10;0
11437;69;$ 28,80;18;0,10;0
11438;38;$ 210,80;20;0,05;0
11438;41;$ 7,70;13;0,00;0
11438;44;$ 15,50;77;0,05;0
11438;65;$ 16,80;10;0,05;0
11439;24;$ 3,60;10;0,00;0
11439;54;$ 5,90;20;0,15;0
11440;11;$ 16,80;12;0,20;0
11440;38;$ 210,80;50;0,20;0
11441;1;$ 14,40;12;0,00;0
11441;29;$ 99,00;4;0,00;0
11442;24;$ 3,60;25;0,00;0
11442;57;$ 15,60;25;0,00;0
11443;31;$ 10,00;30;0,00;0
11443;55;$ 19,20;12;0,00;0
11443;69;$ 28,80;20;0,00;0
11444;10;$ 24,80;30;0,20;0
11444;26;$ 24,90;16;0,00;0
11444;60;$ 27,20;8;0,20;0
11445;24;$ 3,60;10;0,05;0
11445;34;$ 11,20;10;0,05;0
11445;36;$ 15,20;20;0,05;0
11446;16;$ 13,90;56;0,05;0
11446;31;$ 10,00;70;0,05;0
11446;60;$ 27,20;80;0,05;0
11447;28;$ 36,40;30;0,00;0
11447;29;$ 99,00;35;0,00;0
11447;38;$ 210,80;10;0,00;0
11447;49;$ 16,00;35;0,00;0
11447;54;$ 5,90;28;0,00;0
11448;39;$ 14,40;54;0,10;0
11448;60;$ 27,20;55;0,10;0
11449;25;$ 11,20;50;0,00;0
11449;51;$ 42,40;20;0,00;0
11449;54;$ 5,90;24;0,00;0
11450;31;$ 10,00;20;0,00;0
11450;75;$ 6,20;12;0,00;0
11450;76;$ 14,40;12;0,00;0
11451;69;$ 28,80;30;0,00;0
11451;71;$ 17,20;5;0,00;0
11452;11;$ 16,80;24;0,00;0
11453;65;$ 16,80;5;0,00;0
11453;77;$ 10,40;5;0,00;0
11454;34;$ 11,20;36;0,00;0
11454;54;$ 5,90;18;0,00;0
11454;65;$ 16,80;15;0,00;0
11454;77;$ 10,40;7;0,00;0
11455;21;$ 8,00;5;0,10;0
11455;28;$ 36,40;13;0,10;0
11455;57;$ 15,60;25;0,00;0
11455;64;$ 26,60;35;0,10;0
11456;29;$ 99,00;20;0,00;0
11456;56;$ 30,40;18;0,25;0
11457;1;$ 14,40;15;0,15;0
11457;64;$ 26,60;30;0,00;0
11457;74;$ 8,00;20;0,15;0
11458;36;$ 15,20;6;0,20;0
11459;20;$ 64,80;12;0,25;0
11459;38;$ 210,80;40;0,25;0
11459;60;$ 27,20;70;0,25;0
11459;72;$ 27,80;42;0,25;0
11460;58;$ 10,60;80;0,20;0
11460;71;$ 17,20;50;0,20;0
11461;31;$ 10,00;30;0,00;0
11461;58;$ 10,60;15;0,00;0
11462;14;$ 18,60;15;0,00;0
11462;54;$ 5,90;10;0,00;0
11463;31;$ 10,00;42;0,05;0
11464;28;$ 36,40;20;0,15;0
11464;39;$ 14,40;20;0,15;0
11465;71;$ 17,20;6;0,00;0
11466;41;$ 7,70;8;0,10;0
11466;63;$ 35,10;16;0,10;0
11466;65;$ 16,80;20;0,10;0
11467;30;$ 20,70;18;0,10;0
11467;53;$ 26,20;20;0,10;0
11467;60;$ 27,20;6;0,10;0
11467;70;$ 12,00;30;0,00;0
11468;74;$ 8,00;14;0,00;0
11469;5;$ 17,00;32;0,00;0
11469;18;$ 50,00;9;0,00;0
11469;29;$ 99,00;14;0,00;0
11469;33;$ 2,00;60;0,00;0
11469;74;$ 8,00;50;0,00;0
11470;13;$ 4,80;20;0,00;0
11470;50;$ 13,00;15;0,00;0
11470;56;$ 30,40;20;0,00;0
11471;20;$ 64,80;28;0,00;0
11471;60;$ 27,20;15;0,00;0
11472;7;$ 24,00;10;0,20;0
11472;60;$ 27,20;20;0,20;0
11472;68;$ 10,00;8;0,20;0
11473;24;$ 3,60;15;0,00;0
11473;34;$ 11,20;10;0,00;0
11474;24;$ 3,60;15;0,00;0
11474;28;$ 36,40;6;0,00;0
11474;59;$ 44,00;12;0,00;0
11474;71;$ 17,20;15;0,00;0
11475;45;$ 7,60;15;0,20;0
11475;52;$ 5,60;20;0,20;0
11475;53;$ 26,20;40;0,00;0
11476;10;$ 24,80;16;0,00;0
11476;55;$ 19,20;15;0,00;0
11476;62;$ 39,40;20;0,00;0
11476;70;$ 12,00;30;0,00;0
11477;31;$ 10,00;60;0,10;0
11477;35;$ 14,40;40;0,10;0
11477;46;$ 9,60;45;0,00;0
11477;72;$ 27,80;24;0,10;0
11478;13;$ 4,80;18;0,00;0
11479;69;$ 28,80;50;0,00;0
11480;2;$ 15,20;25;0,25;0
11480;14;$ 18,60;42;0,25;0
11480;25;$ 11,20;7;0,25;0
11480;26;$ 24,90;70;0,25;0
11480;31;$ 10,00;32;0,00;0
11481;13;$ 4,80;10;0,00;0
11481;62;$ 39,40;10;0,00;0
11482;46;$ 9,60;28;0,10;0
11482;53;$ 26,20;70;0,10;0
11482;69;$ 28,80;8;0,00;0
11483;23;$ 7,20;40;0,00;0
11483;71;$ 17,20;60;0,00;0
11483;72;$ 27,80;21;0,00;0
11484;21;$ 8,00;10;0,15;0
11484;51;$ 42,40;18;0,15;0
11485;35;$ 14,40;30;0,00;0
11485;55;$ 19,20;120;0,10;0
11486;68;$ 10,00;60;0,00;0
11486;71;$ 17,20;30;0,00;0
11486;76;$ 14,40;35;0,00;0
11486;77;$ 10,40;14;0,00;0
11487;29;$ 99,00;21;0,00;0
11487;35;$ 14,40;35;0,00;0
11487;49;$ 16,00;30;0,00;0
11488;30;$ 20,70;18;0,00;0
11488;56;$ 30,40;70;0,00;0
11488;65;$ 16,80;20;0,00;0
11488;71;$ 17,20;60;0,00;0
11489;23;$ 7,20;60;0,00;0
11489;63;$ 35,10;65;0,00;0
11490;16;$ 13,90;21;0,15;0
11490;48;$ 10,20;70;0,15;0
11491;26;$ 24,90;30;0,05;0
11491;42;$ 11,20;40;0,05;0
11491;49;$ 16,00;30;0,05;0
11492;3;$ 8,00;50;0,00;0
11493;1;$ 14,40;10;0,00;0
11493;21;$ 8,00;30;0,10;0
11493;28;$ 36,40;42;0,10;0
11493;36;$ 15,20;5;0,10;0
11493;40;$ 14,70;2;0,10;0
11494;11;$ 16,80;30;0,00;0
11494;69;$ 28,80;15;0,00;0
11494;71;$ 17,20;15;0,00;0
11495;37;$ 20,80;10;0,00;0
11495;54;$ 5,90;6;0,00;0
11495;62;$ 39,40;35;0,00;0
11496;14;$ 18,60;12;0,00;0
11496;21;$ 8,00;12;0,00;0
11497;33;$ 2,00;49;0,00;0
11497;59;$ 44,00;16;0,00;0
11498;41;$ 7,70;25;0,20;0
11498;44;$ 15,50;40;0,20;0
11498;59;$ 44,00;9;0,20;0
11499;14;$ 18,60;20;0,10;0
11500;1;$ 14,40;24;0,00;0
11500;62;$ 39,40;40;0,00;0
11500;76;$ 14,40;14;0,00;0
11501;19;$ 7,30;18;0,05;0
11501;33;$ 2,00;50;0,00;0
11502;17;$ 31,20;2;0,00;0
11502;33;$ 2,00;20;0,00;0
11503;19;$ 7,30;20;0,00;0
11503;53;$ 26,20;10;0,00;0
11503;57;$ 15,60;20;0,00;0
11504;38;$ 210,80;50;0,00;0
11504;46;$ 9,60;2;0,25;0
11504;68;$ 10,00;36;0,25;0
11504;77;$ 10,40;35;0,00;0
11505;2;$ 15,20;60;0,00;0
11505;47;$ 7,60;55;0,00;0
11505;61;$ 22,80;16;0,00;0
11505;74;$ 8,00;15;0,00;0
11506;60;$ 27,20;60;0,05;0
11506;69;$ 28,80;20;0,05;0
11507;9;$ 77,60;20;0,10;0
11507;13;$ 4,80;2;0,10;0
11507;70;$ 12,00;8;0,10;0
11507;73;$ 12,00;20;0,10;0
11508;19;$ 7,30;4;0,15;0
11508;26;$ 24,90;30;0,00;0
11508;53;$ 26,20;15;0,15;0
11508;77;$ 10,40;10;0,15;0
11509;26;$ 24,90;2;0,00;0
11510;31;$ 10,00;14;0,00;0
11510;59;$ 44,00;20;0,00;0
11511;35;$ 14,40;60;0,20;0
11511;38;$ 210,80;49;0,20;0
11511;68;$ 10,00;30;0,20;0
11512;55;$ 19,20;10;0,25;0
11512;76;$ 14,40;20;0,25;0
11513;56;$ 30,40;5;0,00;0
11513;64;$ 26,60;7;0,00;0
11514;14;$ 18,60;35;0,00;0
11515;46;$ 9,60;20;0,00;0
11516;50;$ 13,00;40;0,00;0
11516;63;$ 35,10;35;0,25;0
11517;17;$ 31,20;45;0,20;0
11517;21;$ 8,00;50;0,00;0
11517;56;$ 30,40;30;0,00;0
11517;59;$ 44,00;70;0,20;0
11518;17;$ 31,20;50;0,25;0
11518;40;$ 14,70;50;0,25;0
11518;47;$ 7,60;30;0,25;0
11519;26;$ 24,90;10;0,00;0
11519;54;$ 5,90;40;0,00;0
11520;56;$ 30,40;28;0,00;0
11521;11;$ 16,80;6;0,00;0
11521;76;$ 14,40;18;0,15;0
11522;2;$ 15,20;10;0,00;0
11522;22;$ 16,80;12;0,00;0
11522;72;$ 27,80;10;0,00;0
11523;46;$ 9,60;5;0,00;0
11523;56;$ 30,40;40;0,10;0
11523;64;$ 26,60;30;0,10;0
11523;75;$ 6,20;24;0,10;0
11524;53;$ 26,20;15;0,00;0
11525;19;$ 7,30;15;0,20;0
11525;34;$ 11,20;20;0,20;0
11525;57;$ 15,60;15;0,20;0
11526;12;$ 30,40;15;0,00;0
11526;16;$ 13,90;16;0,00;0
11526;64;$ 26,60;6;0,00;0
11526;74;$ 8,00;30;0,00;0
11527;2;$ 15,20;45;0,15;0
11527;16;$ 13,90;49;0,15;0
11527;29;$ 99,00;24;0,15;0
11527;61;$ 22,80;90;0,15;0
11528;27;$ 35,10;50;0,00;0
11529;11;$ 16,80;30;0,00;0
11529;54;$ 5,90;80;0,00;0
11529;66;$ 13,60;60;0,00;0
11530;11;$ 16,80;6;0,20;0
11530;28;$ 36,40;12;0,00;0
11531;17;$ 31,20;10;0,00;0
11531;26;$ 24,90;15;0,00;0
11531;35;$ 14,40;8;0,00;0
11531;41;$ 7,70;30;0,00;0
11532;39;$ 14,40;6;0,00;0
11532;54;$ 5,90;15;0,00;0
11533;19;$ 7,30;12;0,10;0
11533;24;$ 3,60;20;0,10;0
11533;31;$ 10,00;3;0,10;0
11533;52;$ 5,60;15;0,10;0
11534;19;$ 7,30;40;0,00;0
11534;65;$ 16,80;35;0,00;0
11534;71;$ 17,20;2;0,00;0
11535;26;$ 24,90;6;0,00;0
11535;40;$ 14,70;20;0,00;0
11536;10;$ 24,80;14;0,00;0
11536;52;$ 5,60;20;0,00;0
11536;62;$ 39,40;35;0,00;0
11537;10;$ 24,80;20;0,20;0
11537;54;$ 5,90;6;0,20;0
11538;55;$ 19,20;120;0,10;0
11538;64;$ 26,60;35;0,10;0
11538;65;$ 16,80;28;0,10;0
11538;77;$ 10,40;55;0,10;0
11539;28;$ 36,40;15;0,00;0
11539;44;$ 15,50;100;0,05;0
11540;48;$ 10,20;15;0,10;0
11540;70;$ 12,00;25;0,10;0
11541;16;$ 13,90;20;0,20;0
11541;33;$ 2,00;20;0,20;0
11541;46;$ 9,60;10;0,20;0
11542;39;$ 14,40;20;0,00;0
11542;53;$ 26,20;50;0,00;0
11542;61;$ 22,80;25;0,00;0
11542;71;$ 17,20;30;0,00;0
11543;21;$ 8,00;40;0,15;0
11543;49;$ 16,00;21;0,15;0
11544;59;$ 44,00;36;0,00;0
11545;26;$ 24,90;30;0,00;0
11545;28;$ 36,40;30;0,00;0
11545;43;$ 36,80;20;0,00;0
11545;56;$ 30,40;15;0,00;0
11545;71;$ 17,20;50;0,00;0
11546;7;$ 24,00;16;0,05;0
11546;46;$ 9,60;20;0,05;0
11546;72;$ 27,80;40;0,00;0
11547;68;$ 10,00;21;0,25;0
11547;75;$ 6,20;4;0,25;0
11548;21;$ 8,00;40;0,25;0
11548;30;$ 20,70;28;0,25;0
11548;55;$ 19,20;60;0,25;0
11549;13;$ 4,80;1;0,00;0
11549;23;$ 7,20;21;0,00;0
11550;19;$ 7,30;21;0,00;0
11550;42;$ 11,20;50;0,00;0
11551;4;$ 17,60;16;0,20;0
11551;43;$ 36,80;3;0,00;0
11551;56;$ 30,40;30;0,20;0
11551;60;$ 27,20;20;0,00;0
11552;24;$ 3,60;25;0,00;0
11552;29;$ 99,00;18;0,10;0
11552;40;$ 14,70;20;0,00;0
11552;45;$ 7,60;30;0,10;0
11552;50;$ 13,00;25;0,00;0
11553;11;$ 16,80;10;0,00;0
11553;46;$ 9,60;5;0,00;0
11554;24;$ 3,60;28;0,00;0
11554;25;$ 11,20;12;0,00;0
11555;30;$ 20,70;8;0,00;0
11555;43;$ 36,80;15;0,00;0
11556;2;$ 15,20;40;0,15;0
11556;16;$ 13,90;35;0,15;0
11556;44;$ 15,50;2;0,15;0
11557;18;$ 50,00;30;0,00;0
11557;23;$ 7,20;15;0,00;0
11557;64;$ 26,60;8;0,00;0
11558;7;$ 24,00;30;0,00;0
11558;56;$ 30,40;20;0,00;0
11559;24;$ 3,60;80;0,05;0
11559;51;$ 42,40;18;0,00;0
11560;33;$ 2,00;12;0,00;0
11560;71;$ 17,20;12;0,00;0
11561;14;$ 18,60;12;0,00;0
11561;28;$ 36,40;18;0,00;0
11561;40;$ 14,70;21;0,00;0
11561;75;$ 6,20;10;0,00;0
11562;31;$ 10,00;35;0,15;0
11562;66;$ 13,60;60;0,15;0
11562;76;$ 14,40;42;0,15;0
11563;55;$ 19,20;2;0,05;0
11563;70;$ 12,00;12;0,00;0
11564;1;$ 14,40;15;0,00;0
11564;21;$ 8,00;21;0,25;0
11564;39;$ 14,40;20;0,25;0
11565;10;$ 24,80;20;0,05;0
11566;38;$ 210,80;30;0,00;0
11566;53;$ 26,20;28;0,00;0
11566;59;$ 44,00;60;0,00;0
11566;64;$ 26,60;30;0,00;0
11567;47;$ 7,60;30;0,00;0
11567;59;$ 44,00;12;0,00;0
11568;49;$ 16,00;24;0,00;0
11568;60;$ 27,20;40;0,00;0
11569;40;$ 14,70;10;0,00;0
11570;34;$ 11,20;35;0,05;0
11570;77;$ 10,40;30;0,05;0
11571;21;$ 8,00;14;0,00;0
