"Id. de pedido";"Producto";"Precio por unidad";"Cantidad";"Descuento";"F6"
11809;31;$ 12,50;50;0,00;0
11809;68;$ 12,50;45;0,00;0
11809;75;$ 7,75;42;0,00;0
11810;26;$ 31,23;15;0,00;0
11811;10;$ 31,00;16;0,00;0
11811;61;$ 28,50;5;0,00;0
11812;41;$ 9,65;12;0,00;0
11812;52;$ 7,00;4;0,00;0
11812;55;$ 24,00;6;0,00;0
11813;4;$ 22,00;25;0,00;0
11813;11;$ 21,00;5;0,00;0
11814;17;$ 39,00;20;0,05;0
11814;56;$ 38,00;10;0,05;0
11814;59;$ 55,00;10;0,05;0
11815;30;$ 25,89;15;0,00;0
11815;40;$ 18,40;6;0,00;0
11815;55;$ 24,00;12;0,00;0
11815;60;$ 34,00;15;0,00;0
11816;1;$ 18,00;50;0,00;0
11816;21;$ 10,00;30;0,00;0
11816;50;$ 16,25;40;0,00;0
11817;16;$ 17,45;15;0,05;0
11817;31;$ 12,50;3;0,05;0
11817;65;$ 21,05;10;0,05;0
11818;21;$ 10,00;40;0,05;0
11818;51;$ 53,00;30;0,05;0
11819;76;$ 18,00;20;0,00;0
11820;14;$ 23,25;16;0,00;0
11820;28;$ 45,60;20;0,00;0
11820;52;$ 7,00;25;0,00;0
11821;6;$ 25,00;30;0,00;0
11821;30;$ 25,89;15;0,00;0
11821;76;$ 18,00;20;0,00;0
11822;61;$ 28,50;20;0,10;0
11822;77;$ 13,00;2;0,10;0
11823;65;$ 21,05;40;0,00;0
11823;75;$ 7,75;20;0,00;0
11824;13;$ 6,00;4;0,00;0
11824;41;$ 9,65;12;0,00;0
11825;16;$ 17,45;3;0,00;0
11826;36;$ 19,00;6;0,00;0
11826;52;$ 7,00;18;0,00;0
11827;28;$ 45,60;5;0,20;0
11827;35;$ 18,00;35;0,20;0
11827;45;$ 9,50;40;0,20;0
11827;56;$ 38,00;14;0,20;0
11828;2;$ 19,00;15;0,20;0
11829;3;$ 10,00;20;0,00;0
11829;60;$ 34,00;50;0,00;0
11829;72;$ 34,80;35;0,00;0
11830;46;$ 12,00;28;0,05;0
11831;40;$ 18,40;50;0,20;0
11832;18;$ 62,50;24;0,00;0
11832;44;$ 19,45;16;0,00;0
11832;59;$ 55,00;45;0,00;0
11832;72;$ 34,80;7;0,00;0
11833;13;$ 6,00;6;0,00;0
11833;42;$ 14,00;28;0,00;0
11833;62;$ 49,30;9;0,00;0
11833;69;$ 36,00;40;0,00;0
11834;31;$ 12,50;8;0,00;0
11834;41;$ 9,65;35;0,00;0
11834;63;$ 43,90;9;0,00;0
11834;69;$ 36,00;30;0,00;0
11835;23;$ 9,00;44;0,00;0
11835;40;$ 18,40;40;0,00;0
11835;56;$ 38,00;28;0,00;0
11836;56;$ 38,00;15;0,00;0
11836;59;$ 55,00;6;0,00;0
11836;76;$ 18,00;10;0,00;0
11837;14;$ 23,25;5;0,15;0
11837;45;$ 9,50;40;0,15;0
11837;59;$ 55,00;25;0,15;0
11838;26;$ 31,23;12;0,10;0
11838;30;$ 25,89;30;0,00;0
11838;50;$ 16,25;20;0,10;0
11838;73;$ 15,00;15;0,00;0
11839;1;$ 18,00;8;0,00;0
11839;69;$ 36,00;3;0,00;0
11840;45;$ 9,50;4;0,00;0
11840;74;$ 10,00;5;0,00;0
11841;40;$ 18,40;3;0,00;0
11842;47;$ 9,50;30;0,25;0
11842;56;$ 38,00;30;0,25;0
11842;57;$ 19,50;14;0,25;0
11842;69;$ 36,00;25;0,25;0
11843;18;$ 62,50;21;0,20;0
11843;36;$ 19,00;20;0,20;0
11843;68;$ 12,50;6;0,20;0
11843;69;$ 36,00;20;0,20;0
11844;34;$ 14,00;30;0,00;0
11844;59;$ 55,00;7;0,00;0
11844;62;$ 49,30;30;0,00;0
11844;64;$ 33,25;24;0,00;0
11845;26;$ 31,23;20;0,00;0
11845;52;$ 7,00;60;0,00;0
11845;70;$ 15,00;40;0,00;0
11846;32;$ 32,00;10;0,00;0
11847;25;$ 14,00;12;0,25;0
11847;27;$ 43,90;40;0,00;0
11847;43;$ 46,00;30;0,25;0
11848;25;$ 14,00;35;0,25;0
11848;75;$ 7,75;18;0,00;0
11849;39;$ 18,00;16;0,00;0
11849;47;$ 9,50;30;0,00;0
11849;51;$ 53,00;28;0,00;0
11849;56;$ 38,00;60;0,00;0
11850;21;$ 10,00;40;0,00;0
11850;22;$ 21,00;6;0,00;0
11850;24;$ 4,50;20;0,00;0
11851;3;$ 10,00;20;0,10;0
11851;39;$ 18,00;130;0,10;0
11852;65;$ 21,05;80;0,10;0
11853;2;$ 19,00;40;0,00;0
11853;7;$ 30,00;35;0,00;0
11853;68;$ 12,50;40;0,00;0
11854;42;$ 14,00;2;0,00;0
11855;22;$ 21,00;4;0,00;0
11855;31;$ 12,50;50;0,00;0
11855;60;$ 34,00;15;0,00;0
11855;71;$ 21,50;12;0,00;0
11856;41;$ 9,65;30;0,05;0
11856;52;$ 7,00;15;0,05;0
11856;61;$ 28,50;20;0,00;0
11856;62;$ 49,30;15;0,00;0
11857;11;$ 21,00;15;0,25;0
11858;71;$ 21,50;16;0,00;0
11859;29;$ 123,79;18;0,00;0
11859;59;$ 55,00;25;0,00;0
11860;17;$ 39,00;33;0,00;0
11860;31;$ 12,50;70;0,20;0
11860;75;$ 7,75;7;0,20;0
11861;31;$ 12,50;2;0,25;0
11861;66;$ 17,00;50;0,00;0
11862;10;$ 31,00;6;0,00;0
11862;67;$ 14,00;3;0,00;0
11863;31;$ 12,50;16;0,05;0
11863;42;$ 14,00;12;0,05;0
11863;45;$ 9,50;27;0,05;0
11863;51;$ 53,00;120;0,05;0
11864;42;$ 14,00;20;0,20;0
11865;41;$ 9,65;10;0,00;0
11866;16;$ 17,45;20;0,00;0
11866;62;$ 49,30;20;0,00;0
11867;70;$ 15,00;35;0,00;0
11867;77;$ 13,00;15;0,00;0
11868;54;$ 7,45;3;0,20;0
11868;56;$ 38,00;20;0,20;0
11868;74;$ 10,00;35;0,00;0
11869;31;$ 12,50;1;0,00;0
11870;31;$ 12,50;10;0,00;0
11870;38;$ 263,50;5;0,00;0
11871;36;$ 19,00;30;0,00;0
11871;39;$ 18,00;2;0,15;0
11871;72;$ 34,80;30;0,15;0
11872;10;$ 31,00;10;0,00;0
11872;75;$ 7,75;10;0,00;0
11873;8;$ 40,00;30;0,20;0
11873;30;$ 25,89;15;0,20;0
11873;75;$ 7,75;42;0,20;0
11874;2;$ 19,00;15;0,05;0
11874;29;$ 123,79;20;0,05;0
11875;19;$ 9,20;50;0,05;0
11875;75;$ 7,75;40;0,05;0
11876;18;$ 62,50;30;0,00;0
11876;35;$ 18,00;15;0,00;0
11876;63;$ 43,90;30;0,00;0
11876;68;$ 12,50;18;0,00;0
11877;7;$ 30,00;3;0,15;0
11877;56;$ 38,00;20;0,15;0
11878;29;$ 123,79;14;0,05;0
11878;41;$ 9,65;20;0,05;0
11879;2;$ 19,00;10;0,00;0
11879;54;$ 7,45;3;0,00;0
11879;68;$ 12,50;15;0,00;0
11880;41;$ 9,65;14;0,00;0
11880;52;$ 7,00;8;0,00;0
11881;14;$ 23,25;15;0,20;0
11881;54;$ 7,45;6;0,20;0
11882;16;$ 17,45;65;0,00;0
11882;17;$ 39,00;35;0,25;0
11883;26;$ 31,23;21;0,20;0
11883;44;$ 19,45;10;0,00;0
11883;64;$ 33,25;35;0,20;0
11883;69;$ 36,00;24;0,20;0
11884;11;$ 21,00;20;0,00;0
11885;62;$ 49,30;2;0,00;0
11885;72;$ 34,80;10;0,00;0
11886;13;$ 6,00;20;0,15;0
11886;24;$ 4,50;20;0,15;0
11886;59;$ 55,00;25;0,00;0
11887;11;$ 21,00;50;0,10;0
11887;51;$ 53,00;10;0,10;0
11887;54;$ 7,45;7;0,10;0
11888;17;$ 39,00;40;0,25;0
11888;29;$ 123,79;20;0,25;0
11889;30;$ 25,89;25;0,25;0
11889;51;$ 53,00;30;0,25;0
11889;55;$ 24,00;60;0,25;0
11889;62;$ 49,30;5;0,25;0
11890;19;$ 9,20;24;0,05;0
11890;25;$ 14,00;15;0,05;0
11890;59;$ 55,00;15;0,05;0
11891;10;$ 31,00;36;0,00;0
11891;28;$ 45,60;24;0,00;0
11891;49;$ 20,00;4;0,15;0
11892;34;$ 14,00;10;0,00;0
11892;38;$ 263,50;10;0,00;0
11893;2;$ 19,00;20;0,25;0
11893;65;$ 21,05;2;0,00;0
11893;74;$ 10,00;15;0,25;0
11894;40;$ 18,40;1;0,00;0
11895;56;$ 38,00;20;0,15;0
11895;76;$ 18,00;50;0,15;0
11896;52;$ 7,00;20;0,00;0
11897;13;$ 6,00;7;0,00;0
11897;25;$ 14,00;5;0,00;0
11897;70;$ 15,00;5;0,00;0
11898;19;$ 9,20;15;0,00;0
11898;23;$ 9,00;18;0,00;0
11898;40;$ 18,40;30;0,00;0
11899;31;$ 12,50;16;0,10;0
11899;72;$ 34,80;40;0,10;0
11899;77;$ 13,00;20;0,00;0
11900;2;$ 19,00;12;0,20;0
11900;46;$ 12,00;35;0,00;0
11901;41;$ 9,65;20;0,00;0
11901;43;$ 46,00;20;0,15;0
11901;48;$ 12,75;8;0,15;0
11901;61;$ 28,50;30;0,15;0
11902;33;$ 2,50;16;0,00;0
11903;38;$ 263,50;30;0,05;0
11903;62;$ 49,30;20;0,05;0
11904;26;$ 31,23;40;0,15;0
11904;38;$ 263,50;30;0,00;0
11904;40;$ 18,40;60;0,15;0
11904;62;$ 49,30;25;0,15;0
11905;32;$ 32,00;20;0,00;0
11905;41;$ 9,65;20;0,00;0
11906;43;$ 46,00;7;0,00;0
11906;75;$ 7,75;20;0,00;0
11907;56;$ 38,00;30;0,00;0
11908;35;$ 18,00;20;0,00;0
11908;51;$ 53,00;6;0,00;0
11909;62;$ 49,30;3;0,00;0
11909;70;$ 15,00;6;0,00;0
11910;11;$ 21,00;20;0,10;0
11910;57;$ 19,50;15;0,00;0
11910;59;$ 55,00;40;0,10;0
11910;77;$ 13,00;15;0,10;0
11911;41;$ 9,65;12;0,00;0
11911;70;$ 15,00;9;0,00;0
11912;26;$ 31,23;12;0,00;0
11912;53;$ 32,80;20;0,00;0
11913;31;$ 12,50;35;0,00;0
11913;57;$ 19,50;15;0,00;0
11914;10;$ 31,00;15;0,00;0
11914;39;$ 18,00;21;0,00;0
11915;20;$ 81,00;5;0,00;0
11915;38;$ 263,50;2;0,00;0
11916;2;$ 19,00;10;0,00;0
11916;8;$ 40,00;20;0,00;0
11916;13;$ 6,00;10;0,00;0
11916;60;$ 34,00;21;0,00;0
11917;6;$ 25,00;6;0,00;0
11917;39;$ 18,00;28;0,00;0
11917;60;$ 34,00;30;0,00;0
11917;68;$ 12,50;24;0,00;0
11918;19;$ 9,20;2;0,00;0
11918;35;$ 18,00;8;0,00;0
11918;38;$ 263,50;8;0,00;0
11918;43;$ 46,00;9;0,00;0
11919;13;$ 6,00;3;0,20;0
11919;25;$ 14,00;10;0,20;0
11919;44;$ 19,45;16;0,20;0
11919;64;$ 33,25;3;0,00;0
11920;7;$ 30,00;20;0,10;0
11920;31;$ 12,50;9;0,10;0
11920;53;$ 32,80;9;0,10;0
11921;29;$ 123,79;8;0,05;0
11921;30;$ 25,89;20;0,05;0
11922;59;$ 55,00;15;0,00;0
11922;77;$ 13,00;2;0,20;0
11923;22;$ 21,00;52;0,00;0
11923;35;$ 18,00;6;0,00;0
11923;57;$ 19,50;24;0,00;0
11923;60;$ 34,00;60;0,00;0
11923;64;$ 33,25;30;0,00;0
11924;13;$ 6,00;6;0,00;0
11924;40;$ 18,40;25;0,00;0
11924;47;$ 9,50;40;0,25;0
11924;76;$ 18,00;21;0,25;0
11925;1;$ 18,00;4;0,25;0
11925;18;$ 62,50;25;0,25;0
11925;36;$ 19,00;50;0,25;0
11926;58;$ 13,25;30;0,10;0
11926;72;$ 34,80;15;0,10;0
11927;25;$ 14,00;6;0,20;0
11927;39;$ 18,00;10;0,20;0
11928;10;$ 31,00;16;0,00;0
11928;56;$ 38,00;30;0,00;0
11928;59;$ 55,00;50;0,00;0
11928;77;$ 13,00;15;0,00;0
11929;11;$ 21,00;15;0,00;0
11929;43;$ 46,00;5;0,00;0
11929;68;$ 12,50;20;0,00;0
11929;70;$ 15,00;12;0,00;0
11930;51;$ 53,00;4;0,25;0
11931;22;$ 21,00;35;0,00;0
11932;23;$ 9,00;70;0,10;0
11932;35;$ 18,00;25;0,10;0
11932;42;$ 14,00;42;0,10;0
11932;58;$ 13,25;60;0,10;0
11932;64;$ 33,25;48;0,00;0
11933;4;$ 22,00;21;0,00;0
11933;70;$ 15,00;30;0,00;0
11933;74;$ 10,00;20;0,00;0
11934;1;$ 18,00;80;0,20;0
11934;19;$ 9,20;12;0,20;0
11934;37;$ 26,00;60;0,20;0
11934;45;$ 9,50;36;0,20;0
11934;60;$ 34,00;45;0,20;0
11934;71;$ 21,50;55;0,20;0
11935;5;$ 21,35;30;0,00;0
11935;9;$ 97,00;3;0,00;0
11936;3;$ 10,00;49;0,00;0
11936;26;$ 31,23;18;0,15;0
11937;25;$ 14,00;20;0,15;0
11937;33;$ 2,50;4;0,15;0
11937;70;$ 15,00;30;0,15;0
11938;2;$ 19,00;5;0,05;0
11938;25;$ 14,00;10;0,05;0
11938;57;$ 19,50;10;0,05;0
11938;59;$ 55,00;42;0,05;0
11939;2;$ 19,00;15;0,00;0
11939;17;$ 39,00;6;0,00;0
11939;62;$ 49,30;50;0,00;0
11940;18;$ 62,50;10;0,00;0
11941;10;$ 31,00;100;0,15;0
11941;13;$ 6,00;65;0,15;0
11942;16;$ 17,45;50;0,00;0
11942;31;$ 12,50;14;0,00;0
11942;56;$ 38,00;24;0,00;0
11942;65;$ 21,05;15;0,15;0
11943;2;$ 19,00;20;0,00;0
11943;42;$ 14,00;20;0,00;0
11944;3;$ 10,00;30;0,00;0
11944;26;$ 31,23;35;0,25;0
11944;29;$ 123,79;10;0,25;0
11945;7;$ 30,00;5;0,00;0
11945;27;$ 43,90;10;0,00;0
11945;70;$ 15,00;4;0,00;0
11946;24;$ 4,50;40;0,25;0
11946;54;$ 7,45;35;0,25;0
11946;64;$ 33,25;30;0,25;0
11947;51;$ 53,00;3;0,00;0
11947;76;$ 18,00;20;0,00;0
11948;17;$ 39,00;42;0,00;0
11948;18;$ 62,50;20;0,00;0
11948;21;$ 10,00;40;0,00;0
11948;33;$ 2,50;35;0,00;0
11948;62;$ 49,30;3;0,00;0
11949;11;$ 21,00;25;0,00;0
11949;52;$ 7,00;8;0,00;0
11950;1;$ 18,00;20;0,15;0
11950;58;$ 13,25;12;0,15;0
11951;35;$ 18,00;4;0,00;0
11951;67;$ 14,00;15;0,00;0
11952;38;$ 263,50;60;0,05;0
11952;39;$ 18,00;80;0,05;0
11953;2;$ 19,00;21;0,25;0
11953;24;$ 4,50;6;0,25;0
11953;30;$ 25,89;40;0,25;0
11954;53;$ 32,80;3;0,00;0
11955;26;$ 31,23;20;0,00;0
11955;35;$ 18,00;30;0,00;0
11955;49;$ 20,00;42;0,10;0
11956;1;$ 18,00;40;0,00;0
11956;11;$ 21,00;10;0,00;0
11956;23;$ 9,00;50;0,00;0
11956;68;$ 12,50;20;0,00;0
11957;35;$ 18,00;3;0,00;0
11957;51;$ 53,00;2;0,00;0
11958;6;$ 25,00;50;0,05;0
11958;16;$ 17,45;12;0,05;0
11958;17;$ 39,00;16;0,05;0
11959;55;$ 24,00;10;0,05;0
11959;62;$ 49,30;20;0,05;0
11959;64;$ 33,25;15;0,05;0
11959;65;$ 21,05;21;0,05;0
11960;21;$ 10,00;20;0,00;0
11960;28;$ 45,60;3;0,00;0
11961;10;$ 31,00;10;0,00;0
11962;19;$ 9,20;25;0,00;0
11962;47;$ 9,50;21;0,10;0
11962;49;$ 20,00;15;0,00;0
11963;46;$ 12,00;21;0,00;0
11963;64;$ 33,25;20;0,00;0
11964;16;$ 17,45;30;0,25;0
11964;18;$ 62,50;25;0,00;0
11965;20;$ 81,00;20;0,05;0
11966;40;$ 18,40;12;0,00;0
11966;65;$ 21,05;10;0,00;0
11966;76;$ 18,00;10;0,00;0
11967;23;$ 9,00;30;0,20;0
11967;61;$ 28,50;30;0,20;0
11967;70;$ 15,00;50;0,20;0
11968;73;$ 15,00;10;0,00;0
11969;42;$ 14,00;25;0,00;0
11969;49;$ 20,00;20;0,15;0
11969;54;$ 7,45;32;0,15;0
11970;24;$ 4,50;8;0,00;0
11971;21;$ 10,00;40;0,05;0
11971;56;$ 38,00;21;0,05;0
11971;65;$ 21,05;12;0,05;0
11972;2;$ 19,00;20;0,00;0
11972;24;$ 4,50;12;0,00;0
11972;70;$ 15,00;30;0,00;0
11972;77;$ 13,00;25;0,00;0
11973;10;$ 31,00;70;0,00;0
11973;31;$ 12,50;35;0,00;0
11973;77;$ 13,00;40;0,00;0
11974;25;$ 14,00;5;0,00;0
11975;2;$ 19,00;20;0,00;0
11975;68;$ 12,50;18;0,00;0
11976;11;$ 21,00;40;0,00;0
11976;38;$ 263,50;40;0,00;0
11977;17;$ 39,00;15;0,00;0
11977;34;$ 14,00;10;0,00;0
11977;41;$ 9,65;14;0,00;0
11978;30;$ 25,89;15;0,05;0
11979;59;$ 55,00;40;0,05;0
11980;8;$ 40,00;30;0,00;0
11980;24;$ 4,50;10;0,00;0
11980;29;$ 123,79;24;0,00;0
11980;30;$ 25,89;35;0,00;0
11980;36;$ 19,00;20;0,00;0
11981;13;$ 6,00;28;0,05;0
11981;69;$ 36,00;50;0,05;0
11981;75;$ 7,75;120;0,05;0
11982;24;$ 4,50;110;0,00;0
11982;39;$ 18,00;45;0,00;0
11982;40;$ 18,40;91;0,00;0
11982;60;$ 34,00;100;0,00;0
11983;45;$ 9,50;15;0,00;0
11983;56;$ 38,00;16;0,00;0
11984;29;$ 123,79;80;0,00;0
11984;30;$ 25,89;36;0,00;0
11985;13;$ 6,00;5;0,00;0
11986;39;$ 18,00;8;0,15;0
11987;70;$ 15,00;3;0,25;0
11988;41;$ 9,65;30;0,00;0
11988;71;$ 21,50;30;0,00;0
11989;55;$ 24,00;30;0,15;0
11989;62;$ 49,30;6;0,15;0
11990;13;$ 6,00;40;0,00;0
11990;65;$ 21,05;21;0,00;0
11990;68;$ 12,50;20;0,00;0
11991;58;$ 13,25;15;0,00;0
11991;62;$ 49,30;35;0,00;0
11992;1;$ 18,00;20;0,05;0
11993;61;$ 28,50;15;0,00;0
11994;75;$ 7,75;14;0,00;0
11995;7;$ 30,00;20;0,05;0
11995;52;$ 7,00;14;0,05;0
11996;7;$ 30,00;12;0,00;0
11996;16;$ 17,45;15;0,00;0
11996;41;$ 9,65;5;0,00;0
11997;19;$ 9,20;12;0,00;0
11997;49;$ 20,00;10;0,00;0
11997;61;$ 28,50;5;0,00;0
11998;1;$ 18,00;10;0,00;0
11998;17;$ 39,00;12;0,00;0
11998;67;$ 14,00;15;0,00;0
11999;11;$ 21,00;40;0,25;0
11999;29;$ 123,79;60;0,25;0
12000;4;$ 22,00;30;0,25;0
12000;33;$ 2,50;40;0,25;0
12000;58;$ 13,25;15;0,00;0
12001;71;$ 21,50;25;0,00;0
12002;17;$ 39,00;10;0,00;0
12002;33;$ 2,50;30;0,00;0
12002;54;$ 7,45;10;0,00;0
12003;16;$ 17,45;6;0,00;0
12003;32;$ 32,00;6;0,00;0
12003;57;$ 19,50;20;0,00;0
12004;30;$ 25,89;1;0,00;0
12004;60;$ 34,00;10;0,00;0
12005;1;$ 18,00;60;0,25;0
12005;60;$ 34,00;25;0,25;0
12006;16;$ 17,45;24;0,00;0
12006;25;$ 14,00;24;0,00;0
12006;40;$ 18,40;20;0,00;0
12007;50;$ 16,25;24;0,00;0
12008;35;$ 18,00;10;0,00;0
12008;63;$ 43,90;40;0,00;0
12009;17;$ 39,00;15;0,00;0
12009;24;$ 4,50;35;0,00;0
12010;42;$ 14,00;10;0,20;0
12010;43;$ 46,00;10;0,20;0
12010;67;$ 14,00;24;0,20;0
12011;10;$ 31,00;20;0,10;0
12011;28;$ 45,60;30;0,10;0
12011;75;$ 7,75;6;0,00;0
12012;36;$ 19,00;25;0,15;0
12012;52;$ 7,00;12;0,15;0
12013;11;$ 21,00;2;0,00;0
12013;13;$ 6,00;10;0,00;0
12013;19;$ 9,20;7;0,00;0
12013;72;$ 34,80;10;0,00;0
12014;20;$ 81,00;5;0,00;0
12014;52;$ 7,00;5;0,00;0
12014;76;$ 18,00;20;0,00;0
12015;47;$ 9,50;5;0,00;0
12015;76;$ 18,00;5;0,00;0
12016;21;$ 10,00;60;0,00;0
12016;75;$ 7,75;49;0,00;0
12016;77;$ 13,00;15;0,00;0
12017;21;$ 10,00;36;0,00;0
12017;27;$ 43,90;25;0,00;0
12017;55;$ 24,00;25;0,20;0
12017;58;$ 13,25;30;0,20;0
12018;13;$ 6,00;42;0,15;0
12018;57;$ 19,50;30;0,00;0
12019;16;$ 17,45;30;0,10;0
12019;62;$ 49,30;14;0,10;0
12019;72;$ 34,80;16;0,00;0
12019;75;$ 7,75;20;0,10;0
12020;53;$ 32,80;2;0,00;0
12020;61;$ 28,50;30;0,00;0
12021;6;$ 25,00;20;0,00;0
12022;1;$ 18,00;21;0,00;0
12022;18;$ 62,50;4;0,25;0
12022;23;$ 9,00;8;0,25;0
12023;36;$ 19,00;30;0,20;0
12024;28;$ 45,60;8;0,00;0
12024;34;$ 14,00;20;0,00;0
12025;13;$ 6,00;20;0,25;0
12025;43;$ 46,00;24;0,25;0
12025;60;$ 34,00;49;0,25;0
12025;71;$ 21,50;35;0,25;0
12026;2;$ 19,00;10;0,15;0
12026;67;$ 14,00;40;0,15;0
12027;7;$ 30,00;8;0,00;0
12027;13;$ 6,00;20;0,00;0
12028;31;$ 12,50;44;0,25;0
12028;62;$ 49,30;30;0,25;0
12028;68;$ 12,50;80;0,25;0
12028;72;$ 34,80;50;0,00;0
12029;49;$ 20,00;28;0,00;0
12030;13;$ 6,00;15;0,00;0
12030;22;$ 21,00;21;0,00;0
12030;46;$ 12,00;15;0,00;0
12031;11;$ 21,00;5;0,25;0
12031;44;$ 19,45;18;0,25;0
12031;56;$ 38,00;18;0,00;0
12032;13;$ 6,00;20;0,00;0
12032;31;$ 12,50;10;0,00;0
12033;10;$ 31,00;25;0,00;0
12033;24;$ 4,50;25;0,00;0
12033;77;$ 13,00;40;0,00;0
12034;59;$ 55,00;4;0,00;0
12035;50;$ 16,25;9;0,00;0
12035;51;$ 53,00;40;0,00;0
12035;55;$ 24,00;4;0,00;0
12036;6;$ 25,00;12;0,00;0
12036;10;$ 31,00;30;0,00;0
12036;17;$ 39,00;6;0,00;0
12036;62;$ 49,30;60;0,00;0
12037;4;$ 22,00;5;0,00;0
12038;33;$ 2,50;15;0,05;0
12038;41;$ 9,65;6;0,05;0
12038;75;$ 7,75;50;0,05;0
12039;6;$ 25,00;16;0,05;0
12039;28;$ 45,60;2;0,00;0
12040;20;$ 81,00;50;0,05;0
12040;31;$ 12,50;50;0,05;0
12041;16;$ 17,45;28;0,15;0
12041;31;$ 12,50;25;0,15;0
12041;45;$ 9,50;30;0,00;0
12041;60;$ 34,00;24;0,15;0
12042;75;$ 7,75;12;0,20;0
12043;21;$ 10,00;12;0,00;0
12043;47;$ 9,50;14;0,00;0
12043;51;$ 53,00;8;0,00;0
12044;30;$ 25,89;30;0,00;0
12044;35;$ 18,00;40;0,00;0
12044;64;$ 33,25;8;0,00;0
12045;5;$ 21,35;20;0,00;0
12045;7;$ 30,00;6;0,00;0
12045;72;$ 34,80;5;0,00;0
12046;75;$ 7,75;20;0,15;0
12047;24;$ 4,50;10;0,25;0
12047;41;$ 9,65;24;0,00;0
12048;52;$ 7,00;6;0,05;0
12048;76;$ 18,00;60;0,00;0
12049;7;$ 30,00;45;0,00;0
12049;13;$ 6,00;77;0,00;0
12049;53;$ 32,80;20;0,00;0
12049;69;$ 36,00;9;0,00;0
12049;76;$ 18,00;44;0,00;0
12050;60;$ 34,00;2;0,15;0
12051;18;$ 62,50;6;0,00;0
12051;38;$ 263,50;5;0,00;0
12051;69;$ 36,00;10;0,00;0
12052;51;$ 53,00;16;0,00;0
12053;37;$ 26,00;8;0,00;0
12053;56;$ 38,00;12;0,15;0
12053;62;$ 49,30;12;0,15;0
12054;19;$ 9,20;12;0,00;0
12054;49;$ 20,00;40;0,00;0
12055;12;$ 38,00;30;0,00;0
12055;24;$ 4,50;30;0,00;0
12055;64;$ 33,25;4;0,00;0
12056;46;$ 12,00;9;0,00;0
12057;52;$ 7,00;40;0,20;0
12058;29;$ 123,79;14;0,00;0
12059;17;$ 39,00;6;0,00;0
12059;33;$ 2,50;7;0,00;0
12060;26;$ 31,23;5;0,00;0
12060;41;$ 9,65;6;0,00;0
12060;75;$ 7,75;10;0,00;0
12061;63;$ 43,90;10;0,00;0
12062;8;$ 40,00;16;0,00;0
12062;75;$ 7,75;10;0,00;0
12063;28;$ 45,60;20;0,00;0
12064;39;$ 18,00;30;0,00;0
12064;47;$ 9,50;30;0,00;0
12064;51;$ 53,00;10;0,00;0
