"Id. de pedido";"Producto";"Precio por unidad";"Cantidad";"Descuento";"F6"
12064;63;$ 43,90;20;0,00;0
12065;8;$ 40,00;20;0,15;0
12065;21;$ 10,00;40;0,15;0
12065;40;$ 18,40;10;0,00;0
12065;44;$ 19,45;6;0,15;0
12066;7;$ 30,00;18;0,00;0
12066;12;$ 38,00;20;0,00;0
12066;24;$ 4,50;80;0,00;0
12066;27;$ 43,90;30;0,00;0
12066;31;$ 12,50;24;0,00;0
12066;63;$ 43,90;35;0,00;0
12067;75;$ 7,75;40;0,20;0
12068;38;$ 263,50;60;0,00;0
12069;7;$ 30,00;20;0,00;0
12069;43;$ 46,00;9;0,00;0
12070;13;$ 6,00;84;0,15;0
12070;57;$ 19,50;15;0,00;0
12071;16;$ 17,45;55;0,00;0
12071;24;$ 4,50;20;0,00;0
12071;36;$ 19,00;40;0,00;0
12072;16;$ 17,45;36;0,10;0
12072;18;$ 62,50;8;0,10;0
12072;32;$ 32,00;35;0,10;0
12073;11;$ 21,00;30;0,00;0
12073;20;$ 81,00;15;0,00;0
12073;76;$ 18,00;10;0,00;0
12073;77;$ 13,00;15;0,00;0
12074;7;$ 30,00;60;0,00;0
12074;43;$ 46,00;6;0,00;0
12074;72;$ 34,80;20;0,00;0
12075;7;$ 30,00;60;0,00;0
12075;62;$ 49,30;40;0,10;0
12076;6;$ 25,00;40;0,00;0
12076;11;$ 21,00;15;0,00;0
12076;41;$ 9,65;4;0,00;0
12077;21;$ 10,00;65;0,00;0
12077;34;$ 14,00;60;0,15;0
12077;55;$ 24,00;65;0,15;0
12077;61;$ 28,50;66;0,15;0
12078;2;$ 19,00;50;0,20;0
12078;70;$ 15,00;20;0,20;0
12078;76;$ 18,00;90;0,20;0
12079;72;$ 34,80;2;0,00;0
12080;29;$ 123,79;50;0,25;0
12080;41;$ 9,65;35;0,25;0
12081;59;$ 55,00;18;0,05;0
12082;51;$ 53,00;20;0,00;0
12082;60;$ 34,00;4;0,00;0
12083;42;$ 14,00;40;0,00;0
12084;32;$ 32,00;50;0,00;0
12084;46;$ 12,00;20;0,25;0
12084;52;$ 7,00;20;0,25;0
12085;24;$ 4,50;12;0,00;0
12085;61;$ 28,50;7;0,00;0
12085;74;$ 10,00;20;0,00;0
12085;75;$ 7,75;30;0,00;0
12086;41;$ 9,65;20;0,05;0
12086;51;$ 53,00;15;0,05;0
12086;77;$ 13,00;21;0,05;0
12087;4;$ 22,00;25;0,25;0
12087;24;$ 4,50;30;0,25;0
12087;77;$ 13,00;30;0,00;0
12088;7;$ 30,00;60;0,00;0
12088;22;$ 21,00;25;0,00;0
12088;46;$ 12,00;25;0,00;0
12088;55;$ 24,00;6;0,00;0
12089;13;$ 6,00;56;0,00;0
12089;35;$ 18,00;15;0,15;0
12089;42;$ 14,00;24;0,15;0
12089;55;$ 24,00;40;0,00;0
12090;1;$ 18,00;4;0,00;0
12090;40;$ 18,40;10;0,00;0
12090;52;$ 7,00;10;0,00;0
12091;26;$ 31,23;6;0,00;0
12091;76;$ 18,00;6;0,00;0
12092;1;$ 18,00;2;0,00;0
12092;59;$ 55,00;10;0,00;0
12093;1;$ 18,00;8;0,00;0
12093;29;$ 123,79;2;0,25;0
12094;8;$ 40,00;30;0,00;0
12094;29;$ 123,79;10;0,00;0
12094;42;$ 14,00;14;0,00;0
12095;28;$ 45,60;70;0,05;0
12095;34;$ 14,00;90;0,05;0
12095;71;$ 21,50;21;0,00;0
12096;24;$ 4,50;12;0,00;0
12096;36;$ 19,00;18;0,25;0
12096;60;$ 34,00;9;0,00;0
12097;7;$ 30,00;20;0,00;0
12097;24;$ 4,50;10;0,00;0
12098;58;$ 13,25;40;0,05;0
12098;71;$ 21,50;20;0,00;0
12099;19;$ 9,20;50;0,05;0
12099;60;$ 34,00;36;0,05;0
12099;71;$ 21,50;60;0,05;0
12100;23;$ 9,00;10;0,00;0
12100;42;$ 14,00;4;0,00;0
12100;45;$ 9,50;20;0,00;0
12100;68;$ 12,50;2;0,00;0
12101;41;$ 9,65;28;0,10;0
12102;30;$ 25,89;15;0,00;0
12102;77;$ 13,00;18;0,00;0
12103;31;$ 12,50;15;0,00;0
12103;36;$ 19,00;16;0,00;0
12104;3;$ 10,00;25;0,00;0
12104;59;$ 55,00;110;0,00;0
12104;70;$ 15,00;30;0,00;0
12105;12;$ 38,00;20;0,00;0
12105;18;$ 62,50;10;0,00;0
12105;56;$ 38,00;5;0,00;0
12106;46;$ 12,00;3;0,00;0
12106;49;$ 20,00;2;0,00;0
12107;10;$ 31,00;24;0,15;0
12108;2;$ 19,00;11;0,25;0
12108;20;$ 81,00;15;0,00;0
12108;26;$ 31,23;63;0,00;0
12108;51;$ 53,00;44;0,25;0
12108;72;$ 34,80;35;0,00;0
12109;19;$ 9,20;35;0,00;0
12109;69;$ 36,00;30;0,00;0
12110;7;$ 30,00;4;0,00;0
12110;43;$ 46,00;30;0,00;0
12111;26;$ 31,23;12;0,00;0
12111;33;$ 2,50;30;0,00;0
12111;65;$ 21,05;21;0,00;0
12111;71;$ 21,50;50;0,00;0
12112;1;$ 18,00;10;0,10;0
12112;13;$ 6,00;20;0,10;0
12113;18;$ 62,50;8;0,00;0
12113;51;$ 53,00;10;0,00;0
12114;24;$ 4,50;30;0,25;0
12114;62;$ 49,30;21;0,25;0
12115;55;$ 24,00;35;0,00;0
12115;59;$ 55,00;24;0,00;0
12116;56;$ 38,00;20;0,00;0
12116;63;$ 43,90;12;0,00;0
12117;2;$ 19,00;100;0,25;0
12117;5;$ 21,35;70;0,00;0
12117;29;$ 123,79;60;0,25;0
12117;59;$ 55,00;100;0,25;0
12118;1;$ 18,00;45;0,00;0
12118;13;$ 6,00;80;0,00;0
12118;24;$ 4,50;21;0,00;0
12118;64;$ 33,25;20;0,00;0
12118;71;$ 21,50;16;0,00;0
12119;36;$ 19,00;35;0,00;0
12119;38;$ 263,50;25;0,00;0
12119;59;$ 55,00;30;0,00;0
12120;53;$ 32,80;70;0,10;0
12120;69;$ 36,00;36;0,10;0
12121;21;$ 10,00;15;0,10;0
12121;44;$ 19,45;12;0,00;0
12121;61;$ 28,50;6;0,00;0
12122;1;$ 18,00;10;0,00;0
12122;35;$ 18,00;60;0,00;0
12122;42;$ 14,00;30;0,00;0
12122;54;$ 7,45;10;0,00;0
12123;13;$ 6,00;7;0,00;0
12123;59;$ 55,00;30;0,00;0
12124;70;$ 15,00;4;0,00;0
12125;40;$ 18,40;5;0,20;0
12125;52;$ 7,00;2;0,00;0
12125;71;$ 21,50;30;0,00;0
12126;28;$ 45,60;20;0,00;0
12126;35;$ 18,00;24;0,00;0
12126;49;$ 20,00;60;0,00;0
12126;57;$ 19,50;28;0,00;0
12127;21;$ 10,00;20;0,00;0
12128;2;$ 19,00;30;0,20;0
12128;63;$ 43,90;30;0,00;0
12129;44;$ 19,45;15;0,00;0
12129;61;$ 28,50;4;0,00;0
12130;11;$ 21,00;10;0,00;0
12131;62;$ 49,30;12;0,00;0
12132;33;$ 2,50;15;0,00;0
12132;51;$ 53,00;24;0,00;0
12133;12;$ 38,00;20;0,05;0
12133;32;$ 32,00;15;0,05;0
12133;35;$ 18,00;18;0,05;0
12134;1;$ 18,00;25;0,25;0
12134;5;$ 21,35;30;0,25;0
12135;68;$ 12,50;42;0,00;0
12136;2;$ 19,00;10;0,20;0
12136;12;$ 38,00;4;0,20;0
12137;76;$ 18,00;50;0,10;0
12138;24;$ 4,50;10;0,20;0
12139;43;$ 46,00;30;0,20;0
12139;61;$ 28,50;10;0,20;0
12140;18;$ 62,50;35;0,20;0
12140;32;$ 32,00;20;0,00;0
12140;64;$ 33,25;25;0,20;0
12141;33;$ 2,50;10;0,00;0
12141;67;$ 14,00;20;0,00;0
12142;24;$ 4,50;15;0,00;0
12142;25;$ 14,00;15;0,00;0
12142;51;$ 53,00;20;0,00;0
12142;57;$ 19,50;20;0,00;0
12143;7;$ 30,00;40;0,00;0
12143;55;$ 24,00;35;0,00;0
12143;60;$ 34,00;50;0,00;0
12144;70;$ 15,00;3;0,00;0
12145;21;$ 10,00;3;0,00;0
12145;60;$ 34,00;21;0,00;0
12145;61;$ 28,50;4;0,00;0
12146;13;$ 6,00;30;0,00;0
12146;17;$ 39,00;12;0,00;0
12146;60;$ 34,00;35;0,00;0
12147;60;$ 34,00;4;0,00;0
12147;77;$ 13,00;10;0,00;0
12148;60;$ 34,00;15;0,00;0
12149;53;$ 32,80;10;0,20;0
12149;70;$ 15,00;12;0,20;0
12150;34;$ 14,00;30;0,00;0
12150;40;$ 18,40;40;0,10;0
12150;41;$ 9,65;30;0,10;0
12151;17;$ 39,00;77;0,10;0
12151;41;$ 9,65;12;0,00;0
12151;53;$ 32,80;25;0,10;0
12151;55;$ 24,00;4;0,10;0
12151;68;$ 12,50;55;0,00;0
12152;30;$ 25,89;4;0,25;0
12152;54;$ 7,45;20;0,25;0
12153;16;$ 17,45;3;0,00;0
12153;19;$ 9,20;42;0,00;0
12153;34;$ 14,00;35;0,00;0
12154;41;$ 9,65;9;0,00;0
12155;28;$ 45,60;8;0,15;0
12155;43;$ 46,00;36;0,15;0
12155;77;$ 13,00;28;0,15;0
12156;39;$ 18,00;20;0,00;0
12157;1;$ 18,00;40;0,15;0
12157;2;$ 19,00;20;0,15;0
12157;16;$ 17,45;30;0,15;0
12157;31;$ 12,50;20;0,00;0
12158;7;$ 30,00;15;0,05;0
12158;13;$ 6,00;10;0,05;0
12159;2;$ 19,00;8;0,00;0
12159;41;$ 9,65;40;0,00;0
12159;50;$ 16,25;22;0,00;0
12159;64;$ 33,25;130;0,00;0
12160;11;$ 21,00;10;0,00;0
12160;24;$ 4,50;20;0,00;0
12161;16;$ 17,45;14;0,05;0
12162;2;$ 19,00;10;0,15;0
12162;46;$ 12,00;30;0,15;0
12162;76;$ 18,00;2;0,15;0
12163;6;$ 25,00;20;0,25;0
12163;14;$ 23,25;20;0,25;0
12163;19;$ 9,20;10;0,25;0
12164;2;$ 19,00;24;0,20;0
12164;3;$ 10,00;4;0,00;0
12164;4;$ 22,00;1;0,00;0
12164;6;$ 25,00;1;0,02;0
12164;7;$ 30,00;1;0,05;0
12164;8;$ 40,00;2;0,10;0
12164;10;$ 31,00;1;0,00;0
12164;12;$ 38,00;2;0,05;0
12164;13;$ 6,00;4;0,00;0
12164;14;$ 23,25;1;0,03;0
12164;16;$ 17,45;2;0,03;0
12164;20;$ 81,00;1;0,04;0
12164;23;$ 9,00;2;0,00;0
12164;32;$ 32,00;1;0,00;0
12164;39;$ 18,00;2;0,05;0
12164;41;$ 9,65;3;0,00;0
12164;46;$ 12,00;3;0,02;0
12164;52;$ 7,00;2;0,00;0
12164;55;$ 24,00;2;0,00;0
12164;60;$ 34,00;2;0,06;0
12164;64;$ 33,25;2;0,03;0
12164;66;$ 17,00;1;0,00;0
12164;73;$ 15,00;2;0,01;0
12164;75;$ 7,75;4;0,00;0
12164;77;$ 13,00;2;0,00;0
12264;16;$ 13,90;56;0,05;0
12264;31;$ 10,00;70;0,05;0
12264;60;$ 27,20;80;0,05;0
12265;28;$ 36,40;30;0,00;0
12265;29;$ 99,00;35;0,00;0
12266;38;$ 210,80;10;0,00;0
12266;49;$ 16,00;35;0,00;0
12266;54;$ 5,90;28;0,00;0
12267;25;$ 11,20;50;0,00;0
12267;39;$ 14,40;54;0,10;0
12267;60;$ 27,20;55;0,10;0
12268;31;$ 10,00;20;0,00;0
12268;51;$ 42,40;20;0,00;0
12268;54;$ 5,90;24;0,00;0
12269;69;$ 28,80;30;0,00;0
12269;75;$ 6,20;12;0,00;0
12269;76;$ 14,40;12;0,00;0
12270;11;$ 16,80;24;0,00;0
12270;65;$ 16,80;5;0,00;0
12270;71;$ 17,20;5;0,00;0
12271;34;$ 11,20;36;0,00;0
12271;54;$ 5,90;18;0,00;0
12271;65;$ 16,80;15;0,00;0
12271;77;$ 10,40;5;0,00;0
12272;21;$ 8,00;5;0,10;0
12272;77;$ 10,40;7;0,00;0
12273;28;$ 36,40;13;0,10;0
12273;57;$ 15,60;25;0,00;0
12273;64;$ 26,60;35;0,10;0
12274;1;$ 14,40;15;0,15;0
12274;29;$ 99,00;20;0,00;0
12274;56;$ 30,40;18;0,25;0
12275;64;$ 26,60;30;0,00;0
12275;74;$ 8,00;20;0,15;0
12276;20;$ 64,80;12;0,25;0
12276;36;$ 15,20;6;0,20;0
12276;38;$ 210,80;40;0,25;0
12276;60;$ 27,20;70;0,25;0
12277;58;$ 10,60;80;0,20;0
12277;72;$ 27,80;42;0,25;0
12278;31;$ 10,00;30;0,00;0
12278;58;$ 10,60;15;0,00;0
12278;71;$ 17,20;50;0,20;0
12279;14;$ 18,60;15;0,00;0
12279;28;$ 36,40;20;0,15;0
12279;31;$ 10,00;42;0,05;0
12279;54;$ 5,90;10;0,00;0
12280;39;$ 14,40;20;0,15;0
12280;71;$ 17,20;6;0,00;0
12281;41;$ 7,70;8;0,10;0
12281;63;$ 35,10;16;0,10;0
12282;65;$ 16,80;20;0,10;0
12283;30;$ 20,70;18;0,10;0
12283;53;$ 26,20;20;0,10;0
12283;60;$ 27,20;6;0,10;0
12284;70;$ 12,00;30;0,00;0
12284;74;$ 8,00;14;0,00;0
12285;5;$ 17,00;32;0,00;0
12285;18;$ 50,00;9;0,00;0
12286;29;$ 99,00;14;0,00;0
12286;33;$ 2,00;60;0,00;0
12287;74;$ 8,00;50;0,00;0
12288;13;$ 4,80;20;0,00;0
12288;50;$ 13,00;15;0,00;0
12288;56;$ 30,40;20;0,00;0
12289;7;$ 24,00;10;0,20;0
12289;16;$ 17,45;30;0,10;0
12289;20;$ 64,80;28;0,00;0
12289;60;$ 27,20;15;0,00;0
12290;62;$ 49,30;14;0,10;0
12290;72;$ 34,80;16;0,00;0
12291;53;$ 32,80;2;0,00;0
12291;75;$ 7,75;20;0,10;0
12292;6;$ 25,00;20;0,00;0
12292;61;$ 28,50;30;0,00;0
12293;1;$ 18,00;21;0,00;0
12293;18;$ 62,50;4;0,25;0
12294;23;$ 9,00;8;0,25;0
12294;28;$ 45,60;8;0,00;0
12294;34;$ 14,00;20;0,00;0
12294;36;$ 19,00;30;0,20;0
12295;13;$ 6,00;20;0,25;0
12296;43;$ 46,00;24;0,25;0
12296;60;$ 34,00;49;0,25;0
12296;71;$ 21,50;35;0,25;0
12297;2;$ 19,00;10;0,15;0
12297;7;$ 30,00;8;0,00;0
12297;67;$ 14,00;40;0,15;0
12298;13;$ 6,00;20;0,00;0
12298;31;$ 12,50;44;0,25;0
12299;49;$ 20,00;28;0,00;0
12299;62;$ 49,30;30;0,25;0
12299;68;$ 12,50;80;0,25;0
12299;72;$ 34,80;50;0,00;0
12300;11;$ 21,00;5;0,25;0
12300;13;$ 6,00;15;0,00;0
12300;22;$ 21,00;21;0,00;0
12300;46;$ 12,00;15;0,00;0
12301;13;$ 6,00;20;0,00;0
12301;44;$ 19,45;18;0,25;0
12301;56;$ 38,00;18;0,00;0
12302;10;$ 31,00;25;0,00;0
12302;31;$ 12,50;10;0,00;0
12303;24;$ 4,50;25;0,00;0
12303;59;$ 55,00;4;0,00;0
12303;77;$ 13,00;40;0,00;0
12304;50;$ 16,25;9;0,00;0
12304;51;$ 53,00;40;0,00;0
12305;6;$ 25,00;12;0,00;0
12305;55;$ 24,00;4;0,00;0
12306;4;$ 22,00;5;0,00;0
12306;10;$ 31,00;30;0,00;0
12306;17;$ 39,00;6;0,00;0
12306;62;$ 49,30;60;0,00;0
12307;33;$ 2,50;15;0,05;0
12307;41;$ 9,65;6;0,05;0
12307;75;$ 7,75;50;0,05;0
12308;6;$ 25,00;16;0,05;0
12309;16;$ 17,45;28;0,15;0
12309;20;$ 81,00;50;0,05;0
12309;28;$ 45,60;2;0,00;0
12309;31;$ 12,50;50;0,05;0
12310;21;$ 10,00;12;0,00;0
12310;31;$ 12,50;25;0,15;0
12310;45;$ 9,50;30;0,00;0
12310;60;$ 34,00;24;0,15;0
12310;75;$ 7,75;12;0,20;0
12311;55;$ 24,00;65;0,15;0
12311;61;$ 28,50;66;0,15;0
12312;2;$ 19,00;50;0,20;0
12312;70;$ 15,00;20;0,20;0
12312;76;$ 18,00;90;0,20;0
12313;72;$ 34,80;2;0,00;0
12314;29;$ 123,79;50;0,25;0
12314;41;$ 9,65;35;0,25;0
12315;59;$ 55,00;18;0,05;0
12316;51;$ 53,00;20;0,00;0
12316;60;$ 34,00;4;0,00;0
12317;42;$ 14,00;40;0,00;0
12318;32;$ 32,00;50;0,00;0
12318;46;$ 12,00;20;0,25;0
12318;52;$ 7,00;20;0,25;0
12319;24;$ 4,50;12;0,00;0
12319;61;$ 28,50;7;0,00;0
12319;74;$ 10,00;20;0,00;0
12319;75;$ 7,75;30;0,00;0
12320;41;$ 9,65;20;0,05;0
12320;51;$ 53,00;15;0,05;0
12320;77;$ 13,00;21;0,05;0
12321;4;$ 22,00;25;0,25;0
12321;24;$ 4,50;30;0,25;0
12321;77;$ 13,00;30;0,00;0
12322;7;$ 30,00;60;0,00;0
12322;22;$ 21,00;25;0,00;0
12322;46;$ 12,00;25;0,00;0
12322;55;$ 24,00;6;0,00;0
12323;13;$ 6,00;56;0,00;0
12323;35;$ 18,00;15;0,15;0
12323;42;$ 14,00;24;0,15;0
12323;55;$ 24,00;40;0,00;0
12324;1;$ 18,00;4;0,00;0
12324;40;$ 18,40;10;0,00;0
12324;52;$ 7,00;10;0,00;0
12325;26;$ 31,23;6;0,00;0
12325;76;$ 18,00;6;0,00;0
12326;1;$ 18,00;2;0,00;0
12326;59;$ 55,00;10;0,00;0
12327;1;$ 18,00;8;0,00;0
12327;29;$ 123,79;2;0,25;0
12328;8;$ 40,00;30;0,00;0
12328;29;$ 123,79;10;0,00;0
12328;42;$ 14,00;14;0,00;0
12329;28;$ 45,60;70;0,05;0
12329;34;$ 14,00;90;0,05;0
12329;71;$ 21,50;21;0,00;0
12330;24;$ 4,50;12;0,00;0
12330;36;$ 19,00;18;0,25;0
12330;60;$ 34,00;9;0,00;0
12331;7;$ 30,00;20;0,00;0
12331;24;$ 4,50;10;0,00;0
12332;58;$ 13,25;40;0,05;0
12332;71;$ 21,50;20;0,00;0
12333;19;$ 9,20;50;0,05;0
12333;60;$ 34,00;36;0,05;0
12333;71;$ 21,50;60;0,05;0
12334;23;$ 9,00;10;0,00;0
12334;42;$ 14,00;4;0,00;0
12334;45;$ 9,50;20;0,00;0
12334;68;$ 12,50;2;0,00;0
12335;41;$ 9,65;28;0,10;0
12336;30;$ 25,89;15;0,00;0
12336;77;$ 13,00;18;0,00;0
12337;31;$ 12,50;15;0,00;0
12337;36;$ 19,00;16;0,00;0
12338;3;$ 10,00;25;0,00;0
12338;59;$ 55,00;110;0,00;0
12338;70;$ 15,00;30;0,00;0
12339;12;$ 38,00;20;0,00;0
12339;18;$ 62,50;10;0,00;0
12339;56;$ 38,00;5;0,00;0
12340;46;$ 12,00;3;0,00;0
12340;49;$ 20,00;2;0,00;0
12341;10;$ 31,00;24;0,15;0
12342;2;$ 19,00;11;0,25;0
12342;20;$ 81,00;15;0,00;0
12342;26;$ 31,23;63;0,00;0
12342;51;$ 53,00;44;0,25;0
12342;72;$ 34,80;35;0,00;0
12343;19;$ 9,20;35;0,00;0
12343;69;$ 36,00;30;0,00;0
12344;7;$ 30,00;4;0,00;0
12344;43;$ 46,00;30;0,00;0
12345;26;$ 31,23;12;0,00;0
12345;33;$ 2,50;30;0,00;0
12345;65;$ 21,05;21;0,00;0
12345;71;$ 21,50;50;0,00;0
12346;1;$ 18,00;10;0,10;0
12346;13;$ 6,00;20;0,10;0
12347;18;$ 62,50;8;0,00;0
12347;51;$ 53,00;10;0,00;0
12348;24;$ 4,50;30;0,25;0
12348;62;$ 49,30;21;0,25;0
12349;55;$ 24,00;35;0,00;0
12349;59;$ 55,00;24;0,00;0
12350;56;$ 38,00;20;0,00;0
12350;63;$ 43,90;12;0,00;0
12351;2;$ 19,00;100;0,25;0
12351;5;$ 21,35;70;0,00;0
12351;29;$ 123,79;60;0,25;0
12351;59;$ 55,00;100;0,25;0
12352;1;$ 18,00;45;0,00;0
12352;13;$ 6,00;80;0,00;0
12352;24;$ 4,50;21;0,00;0
12352;64;$ 33,25;20;0,00;0
12352;71;$ 21,50;16;0,00;0
12353;36;$ 19,00;35;0,00;0
12353;38;$ 263,50;25;0,00;0
12353;59;$ 55,00;30;0,00;0
12354;53;$ 32,80;70;0,10;0
12354;69;$ 36,00;36;0,10;0
12355;21;$ 10,00;15;0,10;0
12355;44;$ 19,45;12;0,00;0
12355;61;$ 28,50;6;0,00;0
12356;1;$ 18,00;10;0,00;0
12356;35;$ 18,00;60;0,00;0
12356;42;$ 14,00;30;0,00;0
12356;54;$ 7,45;10;0,00;0
12357;13;$ 6,00;7;0,00;0
12357;59;$ 55,00;30;0,00;0
12358;70;$ 15,00;4;0,00;0
12359;40;$ 18,40;5;0,20;0
12359;52;$ 7,00;2;0,00;0
12359;71;$ 21,50;30;0,00;0
12360;28;$ 45,60;20;0,00;0
12360;35;$ 18,00;24;0,00;0
12360;49;$ 20,00;60;0,00;0
12360;57;$ 19,50;28;0,00;0
12361;21;$ 10,00;20;0,00;0
12362;2;$ 19,00;30;0,20;0
12362;63;$ 43,90;30;0,00;0
12363;44;$ 19,45;15;0,00;0
12363;61;$ 28,50;4;0,00;0
12364;11;$ 21,00;10;0,00;0
12365;62;$ 49,30;12;0,00;0
12366;33;$ 2,50;15;0,00;0
12366;51;$ 53,00;24;0,00;0
12367;12;$ 38,00;20;0,05;0
12367;32;$ 32,00;15;0,05;0
12367;35;$ 18,00;18;0,05;0
12368;1;$ 18,00;25;0,25;0
12368;5;$ 21,35;30;0,25;0
12369;68;$ 12,50;42;0,00;0
12370;2;$ 19,00;10;0,20;0
12370;12;$ 38,00;4;0,20;0
12371;76;$ 18,00;50;0,10;0
12372;24;$ 4,50;10;0,20;0
12373;43;$ 46,00;30;0,20;0
12373;61;$ 28,50;10;0,20;0
12374;18;$ 62,50;35;0,20;0
12374;32;$ 32,00;20;0,00;0
12374;64;$ 33,25;25;0,20;0
12375;33;$ 2,50;10;0,00;0
12375;67;$ 14,00;20;0,00;0
12376;24;$ 4,50;15;0,00;0
12376;25;$ 14,00;15;0,00;0
12376;51;$ 53,00;20;0,00;0
12376;57;$ 19,50;20;0,00;0
12377;7;$ 30,00;40;0,00;0
12377;55;$ 24,00;35;0,00;0
12377;60;$ 34,00;50;0,00;0
12378;70;$ 15,00;3;0,00;0
12379;21;$ 10,00;3;0,00;0
12379;60;$ 34,00;21;0,00;0
12379;61;$ 28,50;4;0,00;0
12380;13;$ 6,00;30;0,00;0
12380;17;$ 39,00;12;0,00;0
12380;60;$ 34,00;35;0,00;0
12381;60;$ 34,00;4;0,00;0
12381;77;$ 13,00;10;0,00;0
12382;60;$ 34,00;15;0,00;0
12383;53;$ 32,80;10;0,20;0
12383;70;$ 15,00;12;0,20;0
12384;34;$ 14,00;30;0,00;0
12384;40;$ 18,40;40;0,10;0
12384;41;$ 9,65;30;0,10;0
12385;17;$ 39,00;77;0,10;0
12385;41;$ 9,65;12;0,00;0
12385;53;$ 32,80;25;0,10;0
12385;55;$ 24,00;4;0,10;0
12385;68;$ 12,50;55;0,00;0
12386;30;$ 25,89;4;0,25;0
12386;54;$ 7,45;20;0,25;0
12387;16;$ 17,45;3;0,00;0
12387;19;$ 9,20;42;0,00;0
12387;34;$ 14,00;35;0,00;0
12406;41;$ 9,65;9;0,00;0
12407;28;$ 45,60;8;0,15;0
12407;43;$ 46,00;36;0,15;0
12407;77;$ 13,00;28;0,15;0
12408;39;$ 18,00;20;0,00;0
12409;1;$ 18,00;40;0,15;0
12409;2;$ 19,00;20;0,15;0
12409;16;$ 17,45;30;0,15;0
12409;31;$ 12,50;20;0,00;0
12410;7;$ 30,00;15;0,05;0
12410;13;$ 6,00;10;0,05;0
12411;2;$ 19,00;8;0,00;0
12411;41;$ 9,65;40;0,00;0
12411;50;$ 16,25;22;0,00;0
12411;64;$ 33,25;130;0,00;0
12412;11;$ 21,00;10;0,00;0
12412;24;$ 4,50;20;0,00;0
12413;16;$ 17,45;14;0,05;0
12414;2;$ 19,00;10;0,15;0
12414;46;$ 12,00;30;0,15;0
12414;76;$ 18,00;2;0,15;0
12415;6;$ 25,00;20;0,25;0
12415;14;$ 23,25;20;0,25;0
12415;19;$ 9,20;10;0,25;0
12416;2;$ 19,00;24;0,20;0
12416;3;$ 10,00;4;0,00;0
12416;4;$ 22,00;1;0,00;0
12416;6;$ 25,00;1;0,02;0
12416;7;$ 30,00;1;0,05;0
12416;8;$ 40,00;2;0,10;0
12416;10;$ 31,00;1;0,00;0
12416;12;$ 38,00;2;0,05;0
12416;13;$ 6,00;4;0,00;0
12416;14;$ 23,25;1;0,03;0
12417;16;$ 17,45;2;0,03;0
12418;20;$ 81,00;1;0,04;0
12419;23;$ 9,00;2;0,00;0
12420;32;$ 32,00;1;0,00;0
12421;39;$ 18,00;2;0,05;0
12421;41;$ 9,65;3;0,00;0
12421;46;$ 12,00;3;0,02;0
